🕘️更新时间,#genre#
凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd
凤凰资讯,http://php.17186.eu.org/phtv/fhzx.m3u8
凤凰资讯,http://iptv.huuc.edu.cn/hls/fhzx.m3u8
凤凰资讯,https://cc04.tv12.xyz/23.m3u8
凤凰资讯,http://cdn3.132.us.kg/live/fhzx/stream.m3u8
凤凰资讯,http://cdn5.1678520.xyz:80/live/live2.1.php?id=fhzx
凤凰资讯,http://cdn3.163189.xyz/live/fhzx/stream.m3u8
凤凰资讯,http://www.terrykang.cn:5678/sxg.php?id=test2_4000
凤凰资讯,https://k44991.kylintv.tv/live/pxinhd_iphone.m3u8
凤凰资讯,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226546/index.m3u8
凤凰资讯,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226274/index.m3u8
凤凰资讯,http://udnhls.skilldns.com:80/fhzx-cn.m3u8
凤凰资讯,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236197/index.m3u8
凤凰香港,http://118.89.87.74:88/phenix.php?id=fhhk
凤凰香港,http://118.89.87.74:88/phenix.php?id=fhhk
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk2
凤凰香港,http://118.89.87.74:88/phenix.php?id=fhhk
凤凰香港,http://php.jdshipin.com/PLTV/iptv.php?id=fhhk
凤凰香港,http://118.89.87.74:88/phenix.php?id=fhhk
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
凤凰香港,http://118.89.87.74:88/phenix.php?id=fhhk
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk2
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk2
凤凰香港,https://cc04.tv12.xyz/24.m3u8
凤凰香港,http://cdn3.132.us.kg/live/fhhk/stream.m3u8
凤凰香港,https://cdn6.163189.xyz/live/fhhk/stream.m3u8
凤凰香港,http://php.17186.eu.org/phtv/fhhk.m3u8
凤凰香港,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226251/index.m3u8
凤凰香港,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,https://cdn3.163189.xyz/live/fhxg/stream.m3u8
凤凰香港,https://smart.pendy.dpdns.org/Smart.php?id=hkphoenix_twn
凤凰香港,https://live.tvfix.org/live/fwxg/2/v4000000/index.m3u8
凤凰香港,https://ling.uus10000.top/1003.m3u8
翡翠台,http://118.89.87.74:88/live.php?id=翡翠台
翡翠台,http://118.89.87.74:88/live.php?id=翡翠台
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2
翡翠台,http://118.89.87.74:88/live.php?id=翡翠台
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
翡翠台,http://118.89.87.74:88/live.php?id=翡翠台
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct4
翡翠台,http://118.89.87.74:88/live.php?id=翡翠台
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_xue
翡翠台,http://118.89.87.74:88/live.php?id=翡翠台
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct
翡翠台,http://118.89.87.74:88/live.php?id=翡翠台
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2
翡翠台,http://118.89.87.74:88/live.php?id=翡翠台
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
翡翠台,http://118.89.87.74:88/live.php?id=翡翠台
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct4
翡翠台,http://118.89.87.74:88/live.php?id=翡翠台
翡翠台,http://118.89.87.74:88/live.php?id=翡翠台
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_xue
翡翠华丽台,http://php.jdshipin.com/smt.php?id=Tvbjade
翡翠台(北美版),http://118.89.87.74:88/live.php?id=翡翠台
翡翠台(北美版),http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3&token=512df05ba47edb46400575c93e179adb7981226d414516400ed1d382cb126adc517715d4ccd3a2276bf3c7b72d52f58905225cf0b1cc461b7888443f
翡翠台(北美版),http://cdn9.163189.xyz/smt1.1.php?id=jade_twn
翡翠台(北美版),http://v2h.jdshipin.com/jade2/jade.stream/chunklist_w100.m3u8#http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3#http://192.168.50.12:18000/stream/tvb/null-4/master.m3u8?u=cubs&p=2be21ab3862fd0611c202589d61d4256ab90198329c0ba67ece0fc4c0d9489f7#http://aktv.top/AKTV/live/aktv/null/AKTV.m3u8
翡翠台(北美版),https://cc04.tv12.xyz/19.m3u8
翡翠台(北美版),https://cdn.163189.xyz/live/fct4k/stream.m3u8
翡翠台(北美版),https://cdn3.163189.xyz/live/fct/stream.m3u8
翡翠台(北美版),http://cdn5.1678520.xyz/live/?id=fct
翡翠台(北美版),https://cdn5.1678520.xyz/live/live2.1.php?id=j1
翡翠台(北美版),http://cdn.163189.xyz/live/fct4k/stream.m3u8
翡翠台(北美版),https://live.tvfix.org/live/jade/3/v700000/index.m3u8
翡翠台(北美版),http://mytv.cdn.com.mp/hls/fct/playlist.m3u8
翡翠台(北美版),https://smart.pendy.dpdns.org/Smart.php?id=jade_twn
翡翠台(北美版),http://jxiptv.dpdns.org/stream/4gtv/null/master.m3u8?u=test&p=9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08
翡翠台(北美版),https://guangdongcmcc.tv12.xyz/4.m3u8
翡翠台(北美版),https://smt.1789.dpdns.org/smt3.2.1.php?id=Wlt
翡翠台(北美版),https://nb666.tv12.xyz/4.m3u8
翡翠台(北美版),https://migu.188766.xyz/?migutoken=8e73c1870f5003d8ecdfc4533b440d41&id=%E7%BF%A1%E7%BF%A0%E5%8F%B0&pp=1
翡翠台(北美版),https://hls-gateway.vpstv.net/streams/476929.m3u8
翡翠台(北美版),https://s1.tvm4a1.cfd/aktv/CH-0/AKTV.m3u8
华丽翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali2
华丽翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali
华丽翡翠台,http://php.jdshipin.com:8880/smt.php?id=Tvbjade
华丽翡翠台,http://v2hcdn.jdshipin.com/jade2/jade.stream/chunklist_w1008.m3u8
华丽翡翠台,http://cdn9.163189.xyz/smt1.1.php?id=Tvbjade
华丽翡翠台,http://v2h.jdshipin.com/jade2/jade.stream/chunklist_w108.m3u8
华丽翡翠台,http://live.catvod.com/smart.php?id=Tvbjade
无线新闻台,http://php.jdshipin.com/TVOD/iptv.php?id=wxxw
无线新闻台,http://php.jdshipin.com/smt.php?id=inews_twn
无线新闻台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxw
无线新闻台,http://v2hcdn.jdshipin.com/news/news.stream/chunklist_w1005.m3u8#http://aktv_stream1.m16tv.cfd/stream/aktv/null-1/AKTV.m3u8
无线新闻台,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
无线新闻台,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn#https://ali.hlspull.yximgs.com/live/5t6y7u8i9o0p1q2w3edc4rfv5tgb6yhn7ujm8ik9ol0p1qaz2wsx3edc4rfv5.flv#http://live.cooltv.top/tv/tvb.php?id=0&hq#http://live.cooltv.top/tv/tvb.php?id=2&hq#http://aktv-stream.m16tv.cfd/stream/aktv/null-1/AKTV.m3u8
无线新闻台,https://v2hcdn.jdshipin.com/news/news.stream/chunklist_w105.m3u8
无线新闻台,https://cc04.tv12.xyz/16.m3u8
无线新闻台,http://cdn3.132.us.kg/live/wxxw/stream.m3u8
无线新闻台,https://video.mytvsuper.xyz/live/3aa9c3b1745eea090ccf14d3ad1a95d47eca1ac06220aa4472b6d1f25046e7a3.m3u8?token=825716213175186
无线新闻台,https://bxtv.587788.xyz/stream/bxtv/null-1/master.m3u8?u=xiaojia&p=edae81555a120d107ce989b744c762c7031a03490a7cb78b3613ab6d7b947ceb
无线新闻台,https://live.tvfix.org/live/inews/index.m3u8
无线新闻台,https://smart.pendy.dpdns.org/Smart.php?id=inews_twn
无线新闻台,https://ling.uus10000.top/8.m3u8
无线新闻台,http://jxiptv.dpdns.org/stream/4gtv/null-2/master.m3u8?u=test&p=9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08
无线新闻台,http://tl.061833.xyz/tl/null-11
无线新闻台,https://guangdongcmcc.tv12.xyz/5.m3u8
无线新闻台,https://vx65267199.18cn.dpdns.org/7.m3u8
无线新闻台,https://nb666.tv12.xyz/5.m3u8
无线新闻台,https://hls-gateway.vpstv.net/streams/476926.m3u8
TVB Plus,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbp###HLS\\n
TVB Plus,https://cc04.tv12.xyz/8.m3u8
TVB Plus,http://cdn5.1678520.xyz/live/?id=tvbp
TVB Plus,https://video.mytvsuper.xyz/live/1517e06b57598d4bb26eb0f6ad682d9fe2aabf3ca5e4cd85b5e81c6b9c3ae96a.m3u8?token=825716213175186
TVB Plus,https://345iptv.com/?act=play&token=e3bdcc55bbc8bbcfb6e04b9f98407c95&tid=gt&id=8&p=0###WEB\\n
TVB Plus,https://cdn.163189.xyz/live/tvbp/stream.m3u8
TVB Plus,https://live.tvfix.org/live/tvbplus/2/v4000000/index.m3u8
TVB Plus,http://jxiptv.dpdns.org/stream/4gtv/tvbplus/master.m3u8?u=test&p=9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08
TVB Plus,http://cdn.132.us.kg/live/tvbp/stream.m3u8
TVB Plus,https://hls-gateway.vpstv.net/streams/476932.m3u8
TVB Plus,https://s1.tvm4a1.cfd/aktv/tvbplus/AKTV.m3u8
TVB Plus,http://s1.tvm4a1.cfd/aktv/tvbplus/AKTV.m3u8
TVB Plus,http://live.catvod.com/smart.php?id=j2_twn
TVB Plus,http://cdn.163189.xyz/live/tvbp/stream.m3u8
TVB Plus,http://s1.an94tv.cfd/aktv/tvbplus/AKTV.m3u8
TVB Plus,http://bxtv.3a.ink/api.php?id=tvbp
TVB千禧经典,http://php.jdshipin.com/TVOD/iptv.php?id=tvbc
TVB千禧经典,http://php.jdshipin.com/smt.php?id=Tvbclassic
TVB千禧经典,http://php.jdshipin.com:8880/smt.php?id=Tvbclassic
TVB千禧经典,https://ling.uus10000.top/23.m3u8
TVB千禧经典,http://t.061899.xyz/tl/168.php?id=tvbqxjd
TVB千禧经典,http://bxtv.3a.ink/api.php?id=qxjd
TVB亚洲武侠,http://php.jdshipin.com/TVOD/iptv.php?id=yzwx
TVB亚洲武侠,http://v2hcdn.jdshipin.com/asia_action1/1asia_action.stream/chunklist_w101.m3u8
TVB娱乐新闻台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2#http://61.163.58.168:2005/play/forward/5?tvid=MytvTvbEntertainment&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjaXR5Ijoi5rex5Zyz5biCIiwiaXAiOiI1OS4zNi4xNjYuMjE1IiwidHZpZCI6IjI3OTY4NTIzIiwiZWNvbm9taXplIjoi5bm_5LicIiwiZXhwIjoxNzQ2MTAyMDU0LCJuYmYiOjE3NDYwODQwNTQsImlhdCI6MTc0NjA4NDA1NH0.S3NFp_#http://ali.hlspull.yximgs.com/live/6425965d63a08c85ca806bfcc8c75cf4.flv#http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw#http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukkliu64ah009-golive.flv
TVB娱乐新闻台,http://v2hcdn.jdshipin.com/enew/enew.stream/chunklist_w1003.m3u8
TVB娱乐新闻台,https://ling.uus10000.top/16.m3u8
TVB娱乐新闻台,https://live.tvfix.org/live/enews/index.m3u8
TVB娱乐新闻台,http://jxiptv.dpdns.org/stream/tvb/null-6/master.m3u8
TVB娱乐新闻台,https://hls-gateway.vpstv.net/streams/708904.m3u8
TVB明珠台,https://cdn5.163189.xyz/live/mzt/stream.m3u8
TVB明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
TVB明珠台,http://php.jdshipin.com:8880/PLTV/iptv.php?id=mzt2
TVB明珠台,https://345iptv.com/?act=play&token=5a592ca5f9a4e277577d75c5ed9a2a0f&tid=gt&id=9&p=0###WEB\\n
TVB明珠台,https://live.tvfix.org/live/pearl/1/v4000000/index.m3u8
TVB明珠台,http://j.s.bkpcp.top/jj/zzt
TVB明珠台,https://bxtv.587788.xyz/stream/bxtv/null-2/master.m3u8
TVB明珠台,http://jxiptv.dpdns.org/stream/4gtv/null-1/master.m3u8?u=test&p=9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08
TVB明珠台,http://o12.1678520.xyz/hls/mzt/playlist.m3u8
TVB明珠台,https://ling.uus10000.top/6.m3u8
TVB明珠台,http://tl.061833.xyz/tl/null-12
TVB明珠台,https://011v4.pendy.dpdns.org/stream/tvb/pearl/master.m3u8?u=judy&p=213f2541f159ac2ec56f4173f3731fdd6ac1ea725a0c7892870cf85ea22cb3cc
TVB明珠台,http://cdn9.163189.xyz/smt1.1.php?id=pearl_twn
TVB明珠台,https://hls-gateway.vpstv.net/streams/476936.m3u8
TVB明珠台,https://zjtv01.tv12.xyz/%E6%98%8E%E7%8F%A0%E5%8F%B0
TVB明珠台,https://s1.tvm4a1.cfd/aktv/CH-2/AKTV.m3u8
TVB明珠台,http://s1.an94tv.cfd/aktv/CH-2/AKTV.m3u8
TVB明珠台,http://api.mg.itv888.cn:8080/hls/63e9ea6e5df/index.m3u8
TVB明珠台,https://migu.188766.xyz/?migutoken=e424575f77895e269768fe89ea700d2b&id=pearl_twn&type=dy
TVB明珠台,http://r.jdshipin.com/GeWKr?id=mzt720
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
TVB星河,http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe
TVB星河,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8###HLS\\n
TVB星河,http://v2hcdn.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w1006.m3u8
TVB星河,https://v2h.jdshipin.com/xinghe/xinghe.stream/chunklist.m3u8
TVB星河,https://video.mytvsuper.xyz/live/e6179033bdb5c6524c0d862c90c0d62e5ba37d7d5a6d3f32d5e0a10f162e2c51.php?token=825716213141897
TVB星河,http://tl.061833.xyz/tl/null-7
TVB星河,http://cdn9.163189.xyz/smt1.1.php?id=Xinhe
TVB星河,https://ling.uus10000.top/8.m3u8
TVB星河,https://hls-gateway.vpstv.net/streams/709489.m3u8
TVB星河,https://s1.tvm4a1.cfd/taiwan2/tvb/AKTV.m3u8
TVB星河,http://s1.tvm4a1.cfd/taiwan2/tvb/AKTV.m3u8
TVB星河,http://live.catvod.com/smart.php?id=tvbxinhe_twn
TVB星河,http://s1.an94tv.cfd/taiwan2/tvb/AKTV.m3u8
TVB星河,https://migu.188766.xyz/?migutoken=bd857d5eb200d6db76f0999b8b01dbb0&id=Xinhe&type=dy
VIUTV,http://php.jdshipin.com/TVOD/iptv.php?id=viutv2
VIUTV,http://php.jdshipin.com:8880/PLTV/iptv.php?id=viutv
VIUTV,https://cc04.tv12.xyz/84.m3u8
VIUTV,http://cdn5.1678520.xyz/live/live2.1.php?id=viu
VIUTV,https://video.mytvsuper.xyz/live/1176eec99a3e53dee53a40dbb6a031b1d67a23b91f0a42ab3d792576f96e2929.m3u8?token=825716213141897
VIUTV,http://cdn12.1678520.xyz/live/?id=viu
VIUTV,https://ling.uus10000.top/13.m3u8
VIUTV,http://live.catvod.com/smart.php?id=viu1_twn
VIUTV,http://free.cnlive.club/channel/78204936/index.m3u8?q=1752629214236
VIUTV,http://bxtv.3a.ink/api.php?id=viutv
HOY TV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv2
HOY TV,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hoytv
HOY TV,https://hoytv-live-stream.hoy.tv/ch77/index-fhd.m3u8
HOY TV,http://cdn.132.us.kg/live/hoy/stream.m3u8
HOY TV,http://cdn.163189.xyz/live/hoy/stream.m3u8
HOY TV,https://video.mytvsuper.xyz/live/ca6b477f9f5ea904c4c8e4893d52c31880586ba39467aa15ea0f4be4698a3956.php?token=825716213175186
HOY TV,https://cdn.163189.xyz/live/hoy/stream.m3u8
HOY TV,http://cdn10.1678520.xyz/live/?id=hoy
HOY TV,https://345iptv.com/?act=play&token=e14264b740c71d5d8fea15a2771cb4d2&tid=gt&id=24&p=0###WEB\\n
HOY TV,http://free.cnlive.club/channel/7289243e/index.m3u8?q=1752629214236
美亚电影,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya#http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
美亚电影,https://cc04.tv12.xyz/17.m3u8
美亚电影,http://go1.bkpcp.top/tl/null-5
美亚电影,https://video.mytvsuper.xyz/live/3e126407f2aa457bb9f860ecde7167bc6d8470a79a4ffade6bb7c0bac717d795.m3u8?token=825716213175186
美亚电影,http://tl.061833.xyz/tl/null-5
美亚电影,https://smart.pendy.dpdns.org/Smart.php?id=meiyamovie_twn
美亚电影,https://live.tvfix.org/live/mydy/1/v4000000/index.m3u8
美亚电影,https://ling.uus10000.top/1019.m3u8
美亚电影,http://j.s.bkpcp.top/js/mydy5
美亚电影,http://jxiptv.dpdns.org/stream/4gtv/null-10/master.m3u8?u=test&p=9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08
美亚电影,https://hls-gateway.vpstv.net/streams/708901.m3u8
美亚电影,https://vx65267199.18cn.dpdns.org/154.m3u8
美亚电影,https://s1.tvm4a1.cfd/aktv/hk/AKTV.m3u8
美亚电影,http://s1.tvm4a1.cfd/aktv/hk/AKTV.m3u8
美亚电影,http://live.catvod.com/smart.php?id=meiyamovie_twn
美亚电影,http://s1.an94tv.cfd/aktv/hk/AKTV.m3u8
美亚电影,http://free.cnlive.club/channel/5824ef5e/index.m3u8?q=1752629214236
美亚电影,https://migu.188766.xyz/?migutoken=94fa17695007c1f6fd734a137a587283&id=awei_mydy&type=dy
美亚电影,http://bxtv.757888.xyz/stream/bxtv/null-3/master.m3u8?u=bxtv&p=1416a274c445ae05b330fab65ee77ab0d02d18fb4c64dce55ec95cc245034ea7
美亚电影,http://bxtv.3a.ink/api.php?id=twmeiya
重温经典,http://118.89.87.74:88/live.php?id=重温经典
重温经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cwjd
重温经典,http://cdn3.132.us.kg/live/cwjd/stream.m3u8
重温经典,https://cc06.tv12.xyz/35.m3u8
重温经典,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226556/1.m3u8?
重温经典,https://migu.tv12.xyz/32.m3u8
重温经典,https://wx65267199.tv12.xyz/87.m3u8
重温经典,https://cdn3.163189.xyz/live/cwjd/stream.m3u8
重温经典,http://cdn3.163189.xyz/live/cwjd/stream.m3u8
重温经典,http://cc06.tv12.xyz/35.m3u8
重温经典,http://cdn6.946985.xyz/live/cwjd/stream.m3u8
千禧经典台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
千禧经典台,https://cc04.tv12.xyz/11.m3u8
千禧经典台,http://cdn9.163189.xyz/smt1.1.php?id=Tvbclassic#http://cdn9.163189.xyz/smt3.1.1.php?id=Tvbclassic#http://aktv.top/AKTV/live/aktv/null-15/AKTV.m3u8#http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc#http://aktv-stream.m16tv.cfd/stream/aktv/null-15/AKTV.m3u8#http://php.jdshipin.com:8880/smt.php?id=Tvbclassic#http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=571197&extension=ts&play_token=S0w0stULcO#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1381&tk=e503191f8e20#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0356&tk=e640d0a1bf70#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8155&tk=e640d0a1bf70#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9190&tk=e640d0a1bf70#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9168&tk=e640d0a1bf70
千禧经典台,https://video.mytvsuper.xyz/live/81fab61173cff692fb7b6643450c5eb72b748166e9c391ca238245fd59a83457.m3u8?token=825716213175186
千禧经典台,https://smart.pendy.dpdns.org/Smart.php?id=Tvbclassic
千禧经典台,http://tl.061833.xyz/tl/null-3
千禧经典台,http://live.catvod.com/smart.php?id=Tvbclassic
千禧经典台,https://migu.188766.xyz/?migutoken=f68e30d116ccba3e8fb063a6558c9ea4&id=Tvbclassic&type=dy
千禧经典台,http://bxtv.3a.ink/api.php?id=qxjd
Astro AOD,http://php.jdshipin.com/TVOD/iptv.php?id=aod
Astro AOD,http://cdn9.163189.xyz/smt1.1.php?id=Aodhd
Astro AOD,https://vx65267199.18cn.dpdns.org/174.m3u8
Astro AOD,http://live.catvod.com/smart.php?id=Aodhd
CCTV1港澳版,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
广东珠江,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010091
广东珠江,http://cdn2.132.us.kg/live/gdzj/stream.m3u8#http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000033&livemode=1&stbId=toShengfen&mode=1&
广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8#http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000033&livemode=1&stbId=toShengfen&mode=1&
广东珠江,https://php.17186.eu.org/gdtv/web/gdzj.m3u8
广东珠江,http://home.dzlove.top:35455/itv/2000000003000000033.m3u8?cdn=hnbblive
广东珠江,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010091/0.m3u8
广东珠江,http://[2409:8087:5e08:24::d]:6610/000000001000/1/2000000003000000033/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000033&yang-1989
广东珠江,https://tv.cdn.com.mp/live/gdzj/stream.m3u8
广东珠江,http://lu.wqwqwq.sbs/itv/2000000003000000033.m3u8?cdn=hnbblive
广东珠江,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010091/index.m3u8
广东珠江,http://www.terrykang.xyz:35455/itv/2000000003000000033.m3u8?cdn=hnbblive
广东珠江,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000003000000033/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000033&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
广东珠江,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/2000000003000000033/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000033&livemode=1&stbId=YanG-1989
广东珠江,http://[2409:8087:5e00:24::20]:6610/000000001000/1/2000000003000000033/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000033&livemode=1&stbId=YanG-1989
广东珠江,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000003000000033/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000033&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
广东珠江,https://smart.pendy.dpdns.org/Smart.php?id=zhujiang
广东珠江,https://cdn2.163189.xyz/live/gdzj/stream.m3u8
广东珠江,https://ling.uus10000.top/1015.m3u8
广东珠江,https://tcdn.itouchtv.cn/live/gdzj.m3u8?t_token=493a96c571a31d01114fcb2d083e9e65-tTGzeCDteyPBFSw1i75qWgVvS%2F0r5WlVmZ%2FHXeHtZrlfyHKm0NBblgYdTdgjWjkQKdU31hUb3gFAQAIEiu2JYRDPhD6zzaQdS%2Fo9SNaO93ROYfx8SczEJ0BH%2F7b3ESSNr4ZZl5MZYtm3zZmBoflF%2F%2F4VfrGODkCJNx1UbwVF3YNdOqJkUnfSvsbh71Wx2LrdAlhNb1yTHKTEw%2BtowQll8V3EksVQaD9a2S9DzckRG8vVZLf5sf9TQ7xjbGHrwpJ3HzSJjRRpGOp07%2BwYWeMLW%2FjFDmg8gJCz4qcRDcGwTlEx%2F6XvIkRmwD046LQPN9md1R%2FKey%2FBdKX0V3Kh6uE1VVVzn9TX2MPXftvLXT3oi8lUbF4%2BiiylB9ainO2I46BE
广东珠江,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000003000000033/index.m3u8
广东体育,http://php.jdshipin.com:8880/chudian.php?id=gdty
广东体育,http://cdn2.132.us.kg/live/gdty/stream.m3u8#http://120.238.94.10:9901/tsfile/live/1012_1.m3u8
广东体育,https://php.17186.eu.org/gdtv/gdty.m3u8
广东体育,http://cdn2.163189.xyz/live/gdty/stream.m3u8
广东体育,https://tv.cdn.com.mp/live/gdty/stream.m3u8
广东体育,https://video.mytvsuper.xyz/live/907a6023e766d0bce76520d0ecfef51692200af2f26dd1bc454c4fbbcbea1f86.m3u8?token=825716213175186
广东体育,https://cdn2.163189.xyz/live/gdty/stream.m3u8
广东体育,http://congtou.top:9292/rtp/239.77.0.112:5146
广东体育,http://www.1328099.xyz:9001/udp/239.77.0.112:5146
广东体育,https://mg.345564.xyz/proxy.php?url=http://php.jdshipin.com/TVOD/iptv.php?id=gdty
广东体育,https://ling.uus10000.top/1016.m3u8
广东体育,http://n1.gzbody.com:85/rtp/239.77.0.112:5146
广东体育,https://hls-gateway.vpstv.net/streams/476954.m3u8
广东体育,http://k.061899.xyz/m.php?id=gdty
广东体育,http://iptv.666230.xyz/%E5%85%AC%E4%BC%97%E5%8F%B7%E3%80%90%E7%9D%A1%E7%9C%BC%E8%BF%B7%E7%A6%BB%E7%9A%84%E7%8C%AB%E3%80%91/grtn.php?u=https://tx-tylizhi.gdtv.cn/live/gdty&t=1750901133&s=1750845818&d=3&o=0
广东体育,http://rustdesk.szsun.xyz:8088/udp/239.77.0.112:5146
广东体育,http://r.jdshipin.com/LiYdg
广东体育,http://cdn2.946985.xyz/live/gdty/stream.m3u8
广东体育,http://bxtv.3a.ink/api.php?id=gdty
澳视澳门,http://php.jdshipin.com/TVOD/iptv.php?id=asam
澳视澳门,http://cdn.132.us.kg/live/asam/stream.m3u8#http://183.237.246.14:9931/tsfile/live/1039_1.m3u8#http://grandprix2023.asuscomm.com:8891/bysid/91.m3u8#http://1b6467f415.iok.la:9931/tsfile/live/1039_1.m3u8#http://61.244.22.5/ch1/ch1.live/playelist.m3u8#http://61.244.22.5/ch1/ch1.live/index.m3u8#http://php.jdshipin.com/TVOD/iptv.php?id=asam
澳视澳门,https://gat.tv12.xyz/181.m3u8
澳视澳门,http://cdn.163189.xyz/live/asam/stream.m3u8
澳视澳门,https://fenghuang.tv12.xyz/181.m3u8
澳视澳门,https://cdn.163189.xyz/live/asam/stream.m3u8
澳视澳门,http://cdn.163.dedyn.io/live/asam/stream.m3u8
澳视澳门,https://hls-gateway.vpstv.net/streams/708913.m3u8
澳视澳门,http://fenghuang.tv12.xyz/181.m3u8
澳视澳门,http://cdn.946985.xyz/live/asam/stream.m3u8
澳视卫星,http://php.jdshipin.com/TVOD/iptv.php?id=as
澳视卫星,http://cdn.132.us.kg/live/as/stream.m3u8
澳视卫星,https://gat.tv12.xyz/183.m3u8
澳视卫星,http://cdn.163189.xyz/live/as/stream.m3u8
澳视卫星,https://fenghuang.tv12.xyz/183.m3u8
澳视卫星,http://fenghuang.tv12.xyz/183.m3u8
澳视卫星,http://cdn.946985.xyz/live/as/stream.m3u8
陽光衛視,https://stream.chinasuntv.com/680k/mid_video_index.m3u8
